ID,COD_MUNICIPIO,NOME,NOME_RESPONSAVEL,data_nasc,Tipo_erro
1670,4106902,DIOGO FARIAS,JOSE CARLOS DE MORAIS,27/05/1924,tipo 2
1696,3302403,CREUZA DE LIMA,JOSE ROBERTO DOS SANTOS ADAO,01/11/1954,tipo 2
1792,2404606,FRANCISCO DE SOUZA,TATIANE MATOS SOUZA,11/07/1992,tipo 2
1810,2408102,JAIR BATISTA DE OLIVEIRA,ADRIANA RODRIGUES DA SILVA,16/01/1976,tipo 2
1890,2806206,RAIMUNDA SANTANA,EMILSON CARLOS FERREIRA DOS SANTOS,08/03/1972,tipo 2
1955,3550308,DENISE GOMES,FLAVIO AGUSTINHO DA SILVA,24/12/1942,tipo 2
2040,2704302,MARIA BEZERRA DOS SANTOS,VERALICE SILVA SANTOS,08/10/2015,tipo 2
2068,2706448,JANAYNA DE SOUZA,MARIA MILENA ROZENDO DA SILVA,14/06/2011,tipo 2
2147,2906501,ALTAIR COSTA PINHO,GABRIELA ALVES SOUSA SANTOS,23/04/1957,tipo 2
2172,2907509,ROSIMEIRE JESUS,JULIANA DOS SANTOS ANDRADE,01/03/1957,tipo 2
2334,2929354,VERUSA BRAGA,ANA CLAUDIA DE ALVES DE MENEZES,23/01/1978,tipo 2
2372,2933000,RENATO JESUS,JOELMA FERREIRA DA ASSUNCAO,20/08/1933,tipo 2
2462,2304400,FRANCISCO FREITAS DA SILVA,EDINEIDE VIEIRA PEREIRA,21/11/2003,tipo 2
2520,2304400,SAMUEL DE SOUZA,VALDIR ALMEIDA LIRIO,10/04/1958,tipo 2
2580,2311207,VANESSA DE BRITO,KAIO ALVES DA SILVA,16/01/2002,tipo 2
2627,3205309,CLEMILTO LOCATELI,CLARICE SOUSA,12/01/1967,tipo 2
2681,2101608,LARA MONTEIRO DA SILVA,JORGE MOTA COSTA,12/11/1951,tipo 2
2685,2102507,RAIMUNDO PIRES DO NASCIMENTO,NAILSON SOUSA DOS SANTOS,27/12/1999,tipo 2
2740,2108306,JUCILEIDE LOBATO,ADRIANA MARTINS CORREA FERRAZ,18/10/2005,tipo 2
2807,2112407,MILTON DA SILVA,DIULIA MARIA DA SILVA,17/02/1927,tipo 2
2889,3118601,LAUSELINO DE ALMEIDA,MARIA DOS SANTOS LINHARES,27/07/1930,tipo 2
2895,3120805,ANA DA SILVA SOUZA,ANTONIO CARLOS MARTINS DA SILVA,20/09/1997,tipo 2
2896,3123502,MARIA FATIMA SOARES SIQUEIRA,OLIVAL IZAIAS DE MOURA,04/07/1964,tipo 2
2910,3127701,NEIDE MOREIRA,MARIA DIAS PINTO,02/01/1933,tipo 2
2927,3145059,NOEMEA NETA SANTOS,ANTONIO VALDEI VALE DOS SANTOS,26/05/1993,tipo 2
